roll_degree,pitch_degree,yaw_degree,left_pressure,right_pressure,left_hip_joint,right_hip_joint,left_knee_joint,right_knee_joint,targets
0.556937814,0.482248059,0.993165077,0.197879859,0.728971963,0.758097409,0.999936567,0.021015006,0.0401512,0
0.481169238,0.556350755,0.993161602,0.427561837,0.434579439,0.75816047,0.999910237,0.020908297,0.040181546,0
0.529855394,0.674819112,0.9757297,0.522968198,0.163551402,0.760500277,0.996471705,0.022144294,0.061185551,0
0.469943788,0.780798853,0.961236022,0.607773852,0.08411215,0.77637979,0.966449479,0.029131003,0.134273139,0
0.426887927,0.891325938,0.94677312,0.650176678,0.060747664,0.805273102,0.902138879,0.0362543,0.241039332,0
0.352987494,0.911829105,0.933284288,0.653710247,0.046728972,0.848036894,0.848416157,0.04111963,0.345991708,0
0.394402032,0.936845146,0.927547557,0.657243816,0.042056075,0.878424042,0.80911181,0.048219145,0.436963963,2
0.410331776,0.87152055,0.923720806,0.636042403,0.046728972,0.910858298,0.785332322,0.051966773,0.513716488,2
0.402761589,0.79672375,0.928923409,0.632508834,0.042056075,0.934879839,0.778384644,0.052717396,0.534046554,2
0.405045353,0.75646665,0.9340425,0.621908127,0.042056075,0.958508735,0.775434424,0.052906423,0.503677582,2
0.359251562,0.692601318,0.943262018,0.636042403,0.042056075,0.983693932,0.774080794,0.052936302,0.421555673,2
0.347407183,0.636094345,0.955162278,0.643109541,0.042056075,0.99657804,0.769657858,0.052983254,0.331723298,2
0.346404201,0.575099737,0.967153681,0.639575972,0.037383178,0.999151054,0.766991291,0.0529424,0.240788344,2
0.393930586,0.548537262,0.976251282,0.643109541,0.037383178,0.999673986,0.766416806,0.052894838,0.148498558,2
0.392213084,0.51202663,0.98091263,0.643109541,0.042056075,0.999800108,0.76627498,0.052953985,0.073621176,2
0.41331447,0.501202332,0.982756652,0.64664311,0.042056075,0.999814981,0.76627857,0.052930204,0.014948671,2
0.373376437,0.483573328,0.989572839,0.64664311,0.042056075,0.999844727,0.766185815,0.052971668,0.010327195,2
0.373067623,0.470116085,0.997382845,0.64664311,0.042056075,0.99981855,0.766282759,0.052930204,0.017896679,2
0.374398858,0.459060675,0.999485707,0.643109541,0.037383178,0.99982212,0.766241468,0.052930204,0.020127758,2
0.380742455,0.444176257,0.162035747,0.639575972,0.042056075,0.999863169,0.766163075,0.052965571,0.02060571,2
0.386743648,0.440074523,0.727464432,0.639575972,0.042056075,0.999866739,0.766252838,0.052953985,0.020716348,2
0.387835353,0.443268185,0.001097297,0.643109541,0.037383178,0.999826284,0.766252838,0.052924716,0.020740372,2
0.383645675,0.448687913,0.00078306,0.643109541,0.037383178,0.99982212,0.766252838,0.052953985,0.020740372,2
0.385526446,0.452360519,0.068957207,0.64664311,0.037383178,0.999826284,0.766249247,0.0529424,0.020740372,2
0.386726757,0.456262411,0.99896243,0.643109541,0.042056075,0.999848296,0.766226507,0.0529424,0.020740372,2
0.385901913,0.460130626,0.000210445,0.643109541,0.042056075,0.999855435,0.766226507,0.0529424,0.020753016,2
0.385745789,0.462238808,0.998463571,0.636042403,0.042056075,0.999855435,0.766226507,0.0529424,0.020753016,2
0.384901008,0.463647014,0.998595914,0.632508834,0.037383178,0.999855435,0.766226507,0.0529424,0.020753016,2
0.374713709,0.458385937,0.999399485,0.632508834,0.042056075,0.999826284,0.766252838,0.0529424,0.020746694,2
0.349576636,0.433771564,0.002482642,0.643109541,0.03271028,0.99982212,0.766256429,0.0529424,0.020734682,2
0.317894539,0.423540073,0.007217289,0.636042403,0.037383178,0.99982212,0.766256429,0.052953985,0.020734682,2
0.300618246,0.408396077,0.012425387,0.61130742,0.03271028,0.999903624,0.766252838,0.052947887,0.020734682,2
0.320945963,0.395098279,0.018495392,0.628975265,0.037383178,0.999826284,0.766189405,0.052900935,0.020765028,2
0.354425508,0.403425054,0.021965438,0.67844523,0.079439252,0.999840562,0.766245059,0.053007035,0.020722038,2
0.444459632,0.458955939,0.019487033,0.459363958,0.331775701,0.999829854,0.766237877,0.052912521,0.020796006,2
0.384626393,0.578315013,0.588283178,0.106007067,0.476635514,0.9984318,0.767233651,0.068908536,0.021997211,2
0.494308909,0.686471534,0.856100212,0.067137809,0.588785047,0.983490471,0.77895494,0.13588411,0.027200322,2
0.477719611,0.789925896,0.91463762,0.042402827,0.658878505,0.936800229,0.805982663,0.223573466,0.033911892,2
0.466724555,0.883272073,0.923848573,0.024734982,0.696261682,0.883333294,0.839103516,0.311540265,0.038778034,0
0.542996699,0.884336944,0.922611596,0.021201413,0.677570093,0.829613518,0.871135841,0.399246694,0.039838255,0
0.502655534,0.821403706,0.921839479,0.021201413,0.644859813,0.786768223,0.899091715,0.488632421,0.040113899,0
0.445037689,0.766723565,0.924893436,0.021201413,0.654205607,0.771007693,0.92750658,0.531980139,0.04015689,0
0.419757978,0.692676397,0.934108292,0.021201413,0.677570093,0.769835708,0.959371346,0.526240403,0.0401512,0
0.431475447,0.643593789,0.946472738,0.021201413,0.691588785,0.769261018,0.985238728,0.467913152,0.040077231,0
0.456167686,0.618474415,0.953030503,0.028268551,0.714953271,0.761645492,0.996393312,0.381087227,0.040187868,0
0.43567227,0.566177959,0.957975707,0.035335689,0.728971963,0.758854143,0.999175375,0.293392383,0.040181546,0
0.388048743,0.539235827,0.968096632,0.053003534,0.724299065,0.758279454,0.99976482,0.205691442,0.040113899,0
0.404558677,0.538762095,0.974980389,0.049469965,0.728971963,0.758149762,0.999891686,0.131947455,0.040163212,0
0.400279666,0.5717529,0.97391908,0.042402827,0.728971963,0.758127155,0.999906646,0.048656348,0.040138556,0
0.457550705,0.55921521,0.972598083,0.042402827,0.700934579,0.758086701,0.999958709,0.008299537,0.04019988,0
0.470978145,0.532559057,0.970491828,0.042402827,0.700934579,0.758120016,0.999928788,0.012491075,0.040175224,0
0.426959122,0.529159125,0.973450316,0.042402827,0.686915888,0.758127155,0.999903056,0.019211925,0.040083553,0
0.44081636,0.526922979,0.975860179,0.042402827,0.677570093,0.758097409,0.999947339,0.020595486,0.040181546,0
0.481635837,0.516107756,0.973872449,0.042402827,0.682242991,0.758086701,0.999955118,0.020879028,0.040193558,0
0.473857827,0.512019963,0.975220919,0.042402827,0.686915888,0.758134889,0.999917418,0.020979639,0.040138556,0
0.463813387,0.509763844,0.976106304,0.042402827,0.686915888,0.758115852,0.999913827,0.020997323,0.040144878,0
0.459032083,0.499727115,0.977255531,0.042402827,0.686915888,0.75809027,0.999943748,0.020973542,0.040187868,0
0.458076868,0.499009785,0.979436651,0.045936396,0.686915888,0.758105143,0.999955118,0.020967444,0.040169534,0
0.463213703,0.500581484,0.979243516,0.045936396,0.686915888,0.758138458,0.999917418,0.021008908,0.040132866,0
0.461669659,0.495120194,0.980048018,0.038869258,0.705607477,0.758078967,0.999913827,0.021008908,0.040132866,0
0.424574284,0.492544153,0.981933584,0.038869258,0.73364486,0.758123586,0.999928788,0.020973542,0.040187868,0
0.429190105,0.485041085,0.985229254,0.042402827,0.73364486,0.758127155,0.999958709,0.020973542,0.040181546,0
0.504304778,0.470370186,0.984057727,0.042402827,0.752336449,0.758120016,0.999943748,0.020973542,0.04015689,0
0.550643258,0.446840288,0.98326111,0.045936396,0.747663551,0.758105143,0.999917418,0.021015006,0.040132866,0
0.571219672,0.437264963,0.984675453,0.045936396,0.752336449,0.758078967,0.999917418,0.021015006,0.040132866,0
0.574126021,0.445652268,0.986378736,0.049469965,0.738317757,0.758120016,0.999955118,0.020973542,0.040181546,0
0.564942312,0.452259407,0.986138464,0.042402827,0.752336449,0.758130725,0.999913827,0.020985127,0.040181546,0
0.570264402,0.468059569,0.986560172,0.16254417,0.738317757,0.758105143,0.999943748,0.02100342,0.040181546,0
0.483746696,0.600293398,0.982885439,0.441696113,0.457943925,0.758130725,0.999903056,0.020979639,0.044833368,0
0.557563833,0.715908808,0.957326696,0.544169611,0.210280374,0.766725484,0.988124917,0.024857147,0.095851041,0
0.533271929,0.816494244,0.942899402,0.64664311,0.102803738,0.789830853,0.941592831,0.033233514,0.18414461,0
0.471916993,0.869847925,0.935319241,0.689045936,0.070093458,0.823989177,0.884658977,0.037643349,0.275208535,0
0.340767814,0.867808764,0.931849681,0.681978799,0.051401869,0.861695584,0.830682524,0.044145903,0.367351016,0
0.419336764,0.848727347,0.930793036,0.671378092,0.046728972,0.893836545,0.795040519,0.05061309,0.45692608,2
0.390813118,0.784850904,0.931219831,0.660777385,0.046728972,0.924502114,0.781207998,0.052410073,0.524460944,2
0.425229324,0.732863074,0.937507312,0.657243816,0.046728972,0.945654373,0.776303333,0.052811909,0.537447858,2
0.442840517,0.682519589,0.937925375,0.643109541,0.042056075,0.971833676,0.77511008,0.052930204,0.496126432,2
0.38270054,0.646167,0.943133234,0.643109541,0.042056075,0.992896696,0.772216112,0.052930204,0.409714328,2
0.371614102,0.597841881,0.950977492,0.628975265,0.046728972,0.998487722,0.767770436,0.052971668,0.318509419,2
0.361448125,0.562703952,0.961393802,0.621908127,0.037383178,0.999459221,0.766562222,0.052924716,0.227586477,2
0.373743929,0.528963542,0.97327185,0.625441696,0.042056075,0.999725743,0.766349782,0.052871057,0.151403576,2
0.403693598,0.504820467,0.97809522,0.61130742,0.037383178,0.999800108,0.766245059,0.052936302,0.061920814,2
0.369684594,0.489440915,0.981922646,0.600706714,0.042056075,0.999848296,0.766245059,0.052971668,0.010535826,2
0.357825179,0.467435678,0.98685971,0.61130742,0.037383178,0.999826284,0.766249247,0.052924716,0.009475605,2
0.370820107,0.454680236,0.991655354,0.614840989,0.037383178,0.999826284,0.766256429,0.052936302,0.018294973,2
0.360336538,0.445022742,0.995248103,0.61130742,0.037383178,0.999836993,0.766174445,0.052965571,0.020207416,2
0.372409066,0.435261331,0.999357857,0.618374558,0.037383178,0.999888751,0.766245059,0.052960083,0.020593698,2
0.380847322,0.436519166,0.99862559,0.625441696,0.037383178,0.99982212,0.766249247,0.052900935,0.02072836,2
0.37997197,0.440187963,0.99657529,0.632508834,0.042056075,0.99981855,0.766237877,0.052936302,0.020740372,2
0.380629502,0.438223485,0.996754098,0.636042403,0.037383178,0.999855435,0.766234287,0.052960083,0.020740372,2
0.389634518,0.436791257,0.998494683,0.643109541,0.037383178,0.999863169,0.766256429,0.052947887,0.020740372,2
0.391128883,0.440872171,0.996649984,0.639575972,0.037383178,0.999863169,0.766260019,0.052912521,0.020740372,2
0.386672703,0.440277381,0.995904065,0.639575972,0.037383178,0.999829854,0.766256429,0.052960083,0.020753016,2
0.390160211,0.440308466,0.995301686,0.636042403,0.037383178,0.999826284,0.766222917,0.052953985,0.020753016,2
0.391326766,0.441283734,0.994356784,0.632508834,0.03271028,0.999826284,0.766222917,0.052930204,0.020753016,2
0.389770759,0.440952516,0.994658356,0.621908127,0.03271028,0.999829854,0.766222917,0.052924716,0.020753016,2
0.382347558,0.439778622,0.994381032,0.625441696,0.03271028,0.9998596,0.766252838,0.052965571,0.020734682,2
0.381567243,0.420721835,0.000422797,0.636042403,0.03271028,0.999863169,0.766256429,0.052936302,0.020734682,2
0.321109315,0.408502242,0.06629416,0.64664311,0.037383178,0.9998596,0.766256429,0.0529424,0.020734682,2
0.305345442,0.40965796,0.026658916,0.632508834,0.03271028,0.999833423,0.766252838,0.052977766,0.020758706,2
0.307311945,0.389539503,0.018347946,0.593639576,0.03271028,0.999829854,0.766200775,0.052924716,0.020758706,2
0.317960694,0.38116188,0.020047498,0.632508834,0.037383178,0.999811411,0.766267799,0.052918619,0.020758706,2
0.359782572,0.398769086,0.02119421,0.703180212,0.074766355,0.999911357,0.766163075,0.052936302,0.020685369,2
0.397407904,0.434417254,0.017971162,0.505300353,0.341121495,0.999851866,0.766234287,0.052865569,0.020881355,2
0.396291803,0.593605543,0.597517576,0.144876325,0.369158879,0.999836993,0.766260019,0.054946094,0.020753016,2
0.471485811,0.711747946,0.861866956,0.084805654,0.462616822,0.9944762,0.770735616,0.095846817,0.02524552,2
0.461483601,0.7994554,0.91756067,0.035335689,0.537383178,0.965018906,0.79413391,0.178499498,0.031037221,2
0.482198028,0.850575555,0.925836981,0.024734982,0.598130841,0.901807832,0.82696812,0.280422642,0.037607176,2
0.518212829,0.860950142,0.924540401,0.024734982,0.607476636,0.849771671,0.860331933,0.368383953,0.039592956,0
0.513860298,0.836087514,0.91913042,0.024734982,0.607476636,0.801810093,0.888444594,0.456072699,0.040022229,0
0.470075489,0.783670371,0.919935603,0.024734982,0.621495327,0.775612348,0.914472354,0.52794897,0.040132866,0
0.399938121,0.739935216,0.923922845,0.024734982,0.630841121,0.769576324,0.944419776,0.548685922,0.040034241,0
0.433379756,0.681949587,0.931870623,0.024734982,0.61682243,0.770206341,0.97483696,0.517473785,0.040163212,0
0.486475599,0.639306975,0.936233791,0.024734982,0.621495327,0.765282811,0.994159403,0.437150413,0.040163212,0
0.503146918,0.593641866,0.941924572,0.035335689,0.607476636,0.759721531,0.998332797,0.35050193,0.040187868,0
0.463489675,0.564547742,0.949604013,0.045936396,0.598130841,0.758468042,0.999585892,0.263853446,0.040138556,0
0.474343534,0.534574805,0.95556203,0.045936396,0.593457944,0.75819795,0.999868946,0.174834189,0.040101887,0
0.496457649,0.537513757,0.960673914,0.049469965,0.574766355,0.758145597,0.999917418,0.088191803,0.040163212,0
0.536358438,0.510387709,0.963790946,0.042402827,0.556074766,0.758115852,0.999913827,0.022315639,0.040187868,0
0.578662146,0.492065792,0.964712533,0.045936396,0.556074766,0.758082536,0.99997726,0.005450096,0.040193558,0
0.541959712,0.486201644,0.963424176,0.042402827,0.588785047,0.758153331,0.999888095,0.016864932,0.040046885,0
0.497199086,0.493975375,0.967507223,0.042402827,0.602803738,0.758082536,1,0.020116209,0.040230859,0
0.482876051,0.540482366,0.964677942,0.035335689,0.626168224,0.758108713,0.999913827,0.020790612,0.0401512,0
0.495243825,0.52341384,0.964529911,0.038869258,0.640186916,0.758120016,0.999917418,0.020938175,0.040187868,0
0.492498889,0.524994427,0.96351837,0.035335689,0.658878505,0.758120016,0.999936567,0.020979639,0.0401512,0
0.477819411,0.518750807,0.965712122,0.03180212,0.682242991,0.758120016,0.999947339,0.020997323,0.040144878,0
0.448867075,0.50188334,0.969708352,0.035335689,0.700934579,0.758120016,0.999947339,0.020997323,0.040144878,0
0.462062987,0.496754274,0.973685165,0.038869258,0.700934579,0.758112282,0.999943748,0.020997323,0.040144878,0
0.497242146,0.497509753,0.971189843,0.038869258,0.710280374,0.758101574,0.999913827,0.020991225,0.040181546,0
0.532429668,0.488718346,0.969650022,0.038869258,0.728971963,0.758097409,0.999913827,0.020973542,0.040181546,0
0.553395809,0.485700082,0.969487408,0.042402827,0.738317757,0.758097409,0.999925197,0.020973542,0.040169534,0
0.560160398,0.483214067,0.969340988,0.038869258,0.719626168,0.758120016,0.999970079,0.020997323,0.040144878,0
0.573519275,0.481731972,0.972151447,0.038869258,0.714953271,0.758127155,0.999913827,0.021021103,0.040120222,0
0.573042291,0.492954076,0.975568272,0.045936396,0.728971963,0.758127155,0.999928788,0.020938175,0.040126544,0
0.566169041,0.521748701,0.973738408,0.363957597,0.579439252,0.758123586,0.999925197,0.021068055,0.04015689,0
0.607101554,0.640621742,0.967295353,0.558303887,0.242990654,0.75809027,0.999940158,0.020938175,0.040218215,0
0.585537113,0.76692338,0.944550375,0.650176678,0.135514019,0.760852468,0.995875078,0.022167465,0.073247538,0
0.517226878,0.886220708,0.928559353,0.681978799,0.079439252,0.777284658,0.956932178,0.029521254,0.155442783,0
0.43318276,0.930741606,0.924256465,0.67844523,0.060747664,0.811583382,0.901423167,0.036437839,0.246635048,0
0.392105863,0.94773463,0.919367728,0.685512367,0.056074766,0.849334407,0.848431117,0.041651346,0.337570634,0
0.361920374,0.912322811,0.919481082,0.674911661,0.051401869,0.8814718,0.805956332,0.048816107,0.429854098,2
0.366454976,0.84370606,0.921449226,0.674911661,0.046728972,0.913969117,0.784806907,0.052073482,0.509542619,2
0.385709264,0.751296182,0.930055766,0.664310954,0.046728972,0.936685411,0.778011827,0.052735079,0.539887567,2
0.439958758,0.729740867,0.933657842,0.64664311,0.042056075,0.960113819,0.775225575,0.052936302,0.506815254,2
0.39574055,0.672500823,0.93875845,0.653710247,0.037383178,0.987409186,0.77374867,0.052936302,0.423425126,2
0.384926014,0.606233445,0.948319218,0.664310954,0.042056075,0.996952837,0.768732698,0.052936302,0.333451768,2
0.378183772,0.571224274,0.958689916,0.667844523,0.03271028,0.999203407,0.766946409,0.052936302,0.241290953,2
0.400685234,0.529329469,0.967298575,0.67844523,0.037383178,0.999666847,0.766423987,0.052947887,0.166204941,2
0.418913834,0.521278224,0.971322781,0.67844523,0.037383178,0.999829854,0.766293531,0.052936302,0.075465972,2
0.404819474,0.511146415,0.973404621,0.681978799,0.037383178,0.999807247,0.766174445,0.052983254,0.015733247,2
0.386686687,0.488847712,0.977041457,0.667844523,0.03271028,0.999885181,0.766245059,0.052947887,0.00995988,2
0.428691134,0.477955001,0.980532973,0.660777385,0.042056075,0.999803678,0.766267799,0.052912521,0.018552283,2
0.424091014,0.479004158,0.97956925,0.61130742,0.03271028,0.999840562,0.766230098,0.052924716,0.020115113,2
0.401454556,0.451690834,0.982575897,0.597173145,0.037383178,0.999892915,0.766230098,0.052971668,0.020612033,2
0.374521725,0.428728081,0.988564604,0.583038869,0.037383178,0.999826284,0.766226507,0.052930204,0.020722038,2
0.361186995,0.419365296,0.993701667,0.544169611,0.03271028,0.99982212,0.766230098,0.052930204,0.020740372,2
0.354525446,0.406706706,0.545883805,0.519434629,0.037383178,0.999826284,0.766252838,0.052965571,0.020740372,2
0.358738468,0.390233817,0.000473295,0.508833922,0.03271028,0.999855435,0.766252838,0.052936302,0.020740372,2
0.331538747,0.376563425,0.004320182,0.487632509,0.03271028,0.999855435,0.766252838,0.0529424,0.020758706,2
0.298655038,0.368396518,0.008453294,0.462897527,0.03271028,0.999855435,0.766252838,0.052936302,0.020758706,2
0.278523431,0.351136853,0.014997791,0.455830389,0.03271028,0.999840562,0.766252838,0.052953985,0.020753016,2
0.297190385,0.342554574,0.020331737,0.522968198,0.03271028,0.999826284,0.766222917,0.0529424,0.020740372,2
0.294916369,0.347545174,0.023380256,0.597173145,0.03271028,0.999826284,0.766222917,0.052947887,0.020722038,2
0.312573031,0.367018179,0.024666671,0.674911661,0.03271028,0.999826284,0.766222917,0.0529424,0.020722038,2
0.360223585,0.419171936,0.019174743,0.77385159,0.154205607,0.999878042,0.76628635,0.052947887,0.020753016,2
0.486685665,0.571182713,0.464263901,0.424028269,0.261682243,0.99981855,0.766230098,0.052859471,0.02077135,2
0.425351831,0.6041073,0.820558482,0.137809187,0.495327103,0.99981855,0.766271389,0.055998551,0.020758706,2
